anoPca,dataAtualizacao,dataPublicacaoPncp,cnpj,quantidade,valorTotal,razaoSocial,poder,esfera,ano
2024,2023-11-09T08:02:07,2023-05-19T22:38:04,10637926000146,1127,94116728.02,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO RIO GRANDE DO SUL",E,F,2024
2024,2024-12-31T12:09:16,2023-05-19T21:52:07,10648539000105,3409,290325219.1293,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO SUL DE MINAS GERAIS",E,F,2024
2024,2024-12-26T16:00:07,2023-07-04T20:25:02,10651417000178,3967,135095355.0555,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA GOIANO",E,F,2024
2024,2025-05-29T09:53:21,2023-05-19T21:43:29,10652179000115,6224,173067168.172,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO PARANA",E,F,2024
2024,2024-05-23T11:16:02,2024-01-11T17:16:38,10652262000194,174,116880467.02,FUNDO MUNICIPAL DA SAUDE DE QUIXADA,E,M,2024
2024,2024-12-26T16:39:45,2023-05-19T21:43:09,10662072000158,761,202667370.74,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA FARROUPILHA",E,F,2024
2024,2024-01-11T17:17:04,2024-01-11T17:17:04,10689520000107,26,564700.0,INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE QUIXADA,E,M,2024
2024,2024-12-30T22:30:16,2023-08-21T11:29:43,10695891000100,1192,121572961.502,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO TRIANGULO MINEIRO",E,F,2024
2024,2025-01-20T16:39:22,2025-01-20T16:39:22,10713175000108,55,982621.865,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE TURVANIA,E,M,2024
2024,2024-12-31T10:18:38,2023-05-19T21:54:27,10735145000194,4633,332314931.9359,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO MARANHAO",E,F,2024
2024,2024-12-26T10:45:25,2023-05-19T23:09:59,10763998000130,926,76789871.6836,"INSTITUTO FEDERAL DE EDUCACAO,CIENCIA E TECNOLOGIA DO PARA",E,F,2024
2024,2025-01-15T17:20:09,2023-05-19T19:50:02,10767239000145,4981,215848064.7783,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE PERNAMBUCO",E,F,2024
2024,2025-01-02T11:00:42,2023-05-19T22:02:45,10779511000107,1270,137299587.37,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA FLUMINENSE.",E,F,2024
2024,2024-12-26T09:28:50,2023-05-19T21:55:16,10783898000175,7140,874126277.8864,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DA PARAIBA",E,F,2024
2024,2025-01-08T13:37:30,2023-05-19T23:21:34,10784782000150,6074,361286301.7562,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE MATO GROSSO",E,F,2024
2024,2024-12-30T21:04:50,2023-05-19T19:53:32,10791831000182,2541,389317758.162,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE BRASILIA",E,F,2024
2024,2024-12-30T15:45:14,2023-05-19T21:58:58,10792928000100,4359,277186592.9162,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO AMAZONAS",E,F,2024
2024,2024-12-27T16:08:17,2023-05-19T21:49:58,10806496000149,7602,315607358.174,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO PIAUI",E,F,2024
2024,2024-12-31T16:00:56,2023-05-19T21:59:16,10820882000195,382,286739458.29,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO AMAPA",E,F,2024
2024,2024-12-30T14:29:41,2023-05-19T20:02:14,10825373000155,1550,172339673.4413,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE ALAGOAS - IF/AL",E,F,2024
2024,2025-01-11T08:42:50,2023-05-19T22:42:34,10830301000104,557,157970471.53,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO SERTAO PERNAMBUCANO",E,F,2024
2024,2025-06-02T18:06:29,2023-05-19T22:42:42,10838653000106,4853,1403337976.0238,INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DO ESPIRITO SANTO,E,F,2024
2024,2025-01-07T11:42:33,2023-05-19T22:42:45,10839508000131,633,86436132.5514,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE RORAIMA",E,F,2024
2024,2024-11-27T10:56:05,2023-12-28T20:10:15,10846103000120,63,111194499.2,AUTARQUIA DE TRANSITO E TRANSPORTE URBANO DO RECIFE - CTTU,E,M,2024
2024,2024-05-23T10:57:30,2024-01-11T17:16:18,10867683000132,36,1115027.52,FUNDACAO CULTURAL DE QUIXADA,E,M,2024
2024,2025-01-09T17:01:52,2023-05-19T22:45:21,10882594000165,9122,994700762.156,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE SAO PAULO",E,F,2024
2024,2024-02-05T11:08:51,2024-02-05T11:08:44,10884377000104,40,9916441.57,CONSELHO REGIONAL DE MEDICINA DO ESTADO DE ALAGOAS,E,F,2024
2024,2025-02-18T14:25:13,2023-05-19T19:56:25,10952708000104,6897,181887844.4865,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO RIO DE JANEIRO",E,F,2024
2024,2024-08-01T09:55:24,2024-08-01T09:55:22,10979446000163,2,147040.0,SP CASA CIVIL,E,E,2024
2024,2024-05-23T10:43:14,2024-01-29T12:34:01,11172188000171,93,16866712.09,FUNDO MUNICIPAL DE SAUDE DE IPUEIRAS,E,M,2024
2024,2024-11-08T08:51:29,2024-11-08T08:51:29,11279755000193,964,17028572.9182,FUNDO MUNICIPAL DE SAUDE,E,M,2024
2024,2023-12-26T14:24:05,2023-12-14T12:38:56,11301643000191,391,4639862.87,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE LUIS ALVES,E,M,2024
2024,2023-12-20T16:53:03,2023-12-20T16:53:03,11301670000164,1,90.0,FUNDO MUNICIPAL DA INFANCIA E DA ADOLESCENCIA,E,M,2024
2024,2024-04-05T11:00:33,2024-03-19T11:03:02,11308791000138,226,1434625.98,ESTADO DO MARANHAO - ESCOLA DE GOVERNO DO MARANHAO,E,E,2024
2024,2024-03-18T16:48:42,2024-03-18T16:48:42,11356903000126,55,12191735.42,FUNDO MUNICIPAL DE SAUDE DE AURORA,E,M,2024
2024,2023-12-28T21:20:27,2023-12-28T21:20:27,11361862000166,887,11201886.6236,MUNICIPIO DE SURUBIM,N,M,2024
2024,2024-09-03T16:25:21,2024-04-01T09:19:45,11394331000170,53,13760495.39,FUNDO MUNICIPAL DE SAUDE DE URUBURETAMA,E,M,2024
2024,2024-12-27T07:51:12,2024-02-27T13:33:01,11402887000160,12037,149043964.4869,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE SANTA CATARINA",E,F,2024
2024,2024-11-26T09:07:12,2024-02-09T10:40:45,11415567000145,85,35873441.28,FUNDO MUNICIPAL DE SAUDE DE MORADA NOVA,E,M,2024
2024,2024-08-13T15:50:24,2024-06-06T16:02:57,11416444000129,2161,25651577.08,FUNDO MUNICIPAL DE SAUDE,E,M,2024
2024,2024-05-23T15:04:47,2024-01-11T17:29:52,11422767000125,43,13477210.0,FUNDO MUNICIPAL DE SAUDE DE VARJOTA,E,M,2024
2024,2024-05-23T10:25:38,2024-01-12T14:08:48,11428432000114,47,13421417.95,FUNDO MUNICIPAL DE SAUDE DE TABULEIRO DO NORTE,E,M,2024
2024,2024-05-23T10:10:08,2024-02-27T17:51:01,11429047000191,83,16377728.91,FUNDO MUNICIPAL DE SAUDE DE GRACA,E,M,2024
2024,2024-05-23T10:54:22,2024-04-01T17:18:31,11447587000106,101,4639000.0,FUNDO MUNICIPAL DE SAUDE DE MORAUJO,E,M,2024
2024,2024-10-31T10:42:07,2024-10-31T10:42:05,11478938000138,536,3852112.17,FUNDO MUNICIPAL DE SAUDE,E,M,2024
2024,2024-12-23T10:56:52,2024-12-23T10:56:52,11487685000169,24,14481862.29,INSTITUTO DE DESENVOLVIMENTO URBANO DE CANAA DOS CARAJAS,E,M,2024
2024,2024-05-24T10:40:38,2024-02-16T12:42:20,11490043000119,60,6736268.0,CONSORCIO PUBLICO DE SAUDE DO MACICO DE BATURITE - CPSMB,E,N,2024
2024,2024-12-12T10:22:58,2023-12-28T20:11:51,11497013000134,114,576463280.0602,AUTARQUIA DE MANUTENCAO E LIMPEZA URBANA - EMLURB,E,M,2024
2024,2024-09-25T12:22:51,2024-09-25T12:17:00,11552935000105,135,204598.95,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE INDAIAL,E,M,2024
2024,2024-05-23T10:37:28,2024-01-29T12:33:19,11582029000145,6,129691.2,FUNDO MUNICIPAL DE SEGURIDADE SOCIAL - FMSS,E,M,2024
2024,2024-09-03T16:28:49,2024-08-16T08:14:33,11679183000130,3,10290.0,FUNDO MUN DE SAUDE - BOCAINA DO SUL,E,M,2024
2024,2024-12-13T14:38:51,2023-05-20T00:47:32,11806275000133,498,91838377.499,UNIVERSIDADE FEDERAL DA INTEGRACAO LATINO-AMERICANA,E,F,2024
2024,2024-05-02T08:58:45,2024-04-10T09:22:45,11870266000101,403,1020960.47,FUNDO MUNICIPAL DE SAUDE DE TERRA SANTA,E,M,2024
2024,2024-05-24T10:45:21,2024-04-17T16:33:18,11893974000168,65,4861249.38,FUNDO MUNICIPAL DE SAUDE DE SENADOR SA,E,M,2024
2024,2024-07-09T14:08:38,2024-04-09T16:29:44,11896777000100,2421,98081129.84,FUNDO MUNICIPAL DE SAUDE DE ICO,E,M,2024
2024,2024-09-03T14:53:53,2024-05-28T17:44:59,11902878000139,5,5069660.0,MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS,E,M,2024
2024,2024-11-18T16:25:32,2024-03-07T09:14:26,11938399000172,4,18300.0,CONSORCIO INTERMUNICIPAL DE SAUDE DA REDE DE URGENCIA DO CENTRO SUL CISRU,E,N,2024
2024,2025-01-17T09:36:57,2024-02-29T11:59:25,12040122000190,216,4375471.2,FUNDO MUNICIPAL DE SAUDE DE JAGUARUANA,E,M,2024
2024,2024-08-22T08:36:08,2024-08-22T08:36:08,12075748000132,88,132198000.0,CONSORCIO INTERFEDERATIVO SANTA CATARINA - CINCATARINA,E,N,2024
2024,2024-05-06T17:17:34,2024-05-06T17:17:26,12097134000151,1014,11282587.3457,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,E,M,2024
2024,2024-10-01T13:09:13,2024-02-19T14:18:01,12200226000115,417,41497871097.29,SECRETARIA DE ESTADO DA SEGURANCA PUBLICA,E,E,2024
2024,2025-02-12T13:34:56,2025-02-12T13:34:56,12251050000120,398,5297094.81,SECRETARIA DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA,E,E,2024
2024,2024-05-22T22:31:49,2024-05-22T18:28:29,12262721000159,214,46889015.82,MUNICIPIO DE FLEXEIRAS,N,M,2024
2024,2025-02-12T13:34:58,2025-02-12T13:34:58,12271681000101,81,1344390.0,FUNDO ESTADUAL DE RECURSOS HIDRICOS,E,E,2024
2024,2024-05-23T15:52:05,2023-10-10T14:48:57,12359683000157,33,1300000.0,MUNICIPIO DE BOA VIAGEM - CAMARA MUNICIPAL,L,M,2024
2024,2024-11-12T13:27:26,2023-05-20T05:23:52,76416940000128,2579,109760800.6997,ESTADO DO PARANA,N,E,2024
2024,2024-03-20T16:33:52,2024-03-20T16:33:52,76721570000132,23,158249.61,NOVA ALIANCA DO IVAI CAMARA MUNICIPAL,L,M,2024
2024,2025-01-15T10:16:22,2025-01-15T10:14:30,76966860000146,2396,97428361.32,MUNICIPIO DE JACAREZINHO,N,M,2024
2024,2023-12-12T15:56:57,2023-12-12T14:12:32,76968064000142,2020,23955409.13,MUNICIPIO DE RIBEIRAO DO PINHAL,N,M,2024
2024,2024-11-30T12:17:14,2024-01-25T10:31:48,76978881000181,753,91888333.0,MUNICIPIO DE TERRA RICA,N,M,2024
2024,2024-02-29T12:31:32,2024-02-29T12:31:32,77926509000194,335,25190731.1,MARINGA CAMARA MUNICIPAL,L,M,2024
2024,2024-01-30T17:11:33,2024-01-30T17:11:33,78103579000105,27,2676780.0,DOIS VIZINHOS CAMARA DE VEREADORES,L,M,2024
2024,2024-08-20T14:11:00,2024-04-26T09:51:01,78179264000141,162,8739862.1956,PARANAGUA CAMARA MUNICIPAL,L,M,2024
2024,2025-01-15T16:21:45,2025-01-15T16:21:45,78201068000126,25,1206100.0,PAICANDU CAMARA MUNICIPAL,L,M,2024
2024,2024-05-10T09:04:52,2023-12-12T10:09:59,78279981000145,55,42123327.55,MUNICIPIO DE CANTAGALO,N,M,2024
2024,2024-05-15T07:00:15,2023-12-27T16:45:16,78348059000162,62,3395383.89,CONSELHO REGIONAL DE ADMINISTRACAO DO PARANA,E,F,2024
2024,2024-07-10T16:00:20,2024-04-01T16:10:49,80888712000128,167,536481.7,LUIZIANA-CAMARA MUNICIPAL,L,M,2024
2024,2024-01-24T14:13:18,2023-11-16T15:47:07,80900699000185,43,14992.75,PREVIDENCIA SOC DOS SERV PUBLICOS DO MUN DE CPO MOURAO,E,M,2024
2024,2024-12-19T16:58:19,2024-02-22T16:48:47,82892308000153,2249,1542027308.399,MUNICIPIO DE BIGUACU,N,M,2024
2024,2023-12-27T15:06:15,2023-12-27T15:06:15,82939455000131,20,5279220.0,MUNICIPIO DE IRANI,N,M,2024
2024,2023-12-29T15:54:17,2023-12-14T15:02:27,83102251000104,83,81375316.0,MUNICIPIO DE POMERODE,N,M,2024
2024,2024-07-25T16:46:26,2024-07-25T16:45:20,83102780000108,29,62865.04,MUNICIPIO DE BENEDITO NOVO,N,M,2024
2024,2024-10-15T10:54:31,2024-09-25T12:10:53,83102798000100,412,395211711.88,MUNICIPIO DE INDAIAL,N,M,2024
2024,2024-08-07T11:11:01,2024-08-07T11:11:01,83102814000164,1,21033.0,MUNICIPIO DE RODEIO,N,M,2024
2024,2024-10-14T13:16:12,2024-02-08T08:17:36,87613634000106,4433,754920758.449,MUNICIPIO DE TUPARENDI,N,M,2024
2024,2023-12-26T17:49:19,2023-12-19T10:56:37,83451138000134,34,4399000.0,CAMARA DE VEREADORES SAO FRANCISCO DO SUL,L,M,2024
2024,2024-12-05T11:21:04,2023-10-20T08:34:33,83497594000115,40,258820.2695,TIMBO CAMARA DE VEREADORES,L,M,2024
2024,2024-12-09T16:19:40,2023-12-21T11:50:15,83539668000139,176,319154.17,MASSARANDUBA CAMARA DE VEREADORES,L,M,2024
2024,2024-01-16T21:34:42,2024-01-16T21:34:42,83551549000100,135,6450968.18,BALNEARIO CAMBORIU CAMARA DE VEREADORES,L,M,2024
2024,2024-06-26T13:15:50,2023-12-05T09:06:04,84012012000126,38,6556046695.0,ESTADO DE RORAIMA,N,E,2024
2024,2024-09-10T11:02:46,2024-09-10T11:02:46,84455401000126,87,54595.36,INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE COARI/AM,E,M,2024
2024,2024-05-28T17:28:39,2024-05-28T17:28:39,84580224000100,123,663261.86,CAMARA MUNICIPAL DE SERINGUEIRAS,L,M,2024
2024,2024-12-30T16:23:19,2024-12-30T16:23:19,84744994000140,1,73256900.0,MUNICIPIO DE ALTO ALEGRE DOS PARECIS,N,M,2024
2024,2024-05-14T17:44:33,2024-05-14T17:44:33,84745389000194,57,21478508.0,MUNICIPIO DE SAO FELIPE D'OESTE,N,M,2024
2024,2023-12-13T15:53:28,2023-12-12T14:02:00,85461804000140,27,3166389.74,SERVICO AUTONOMO MUNICIPAL DE AGUA E ESGOTO,E,M,2024
2024,2024-10-29T15:32:08,2024-10-29T15:32:08,86743457000101,875,55478528.88,FUNDACAO HEMOCENTRO DE BRASILIA,E,D,2024
2024,2024-11-06T16:57:19,2024-11-06T16:57:19,86891363000180,425,60116661.57,FUNDACAO UNIVERSIDADE ESTADUAL DE MATO GROSSO DO SUL,E,E,2024
2024,2024-09-05T10:55:16,2023-05-20T03:49:12,86900545000170,348,114900834.42,AGENCIA ESPACIAL BRASILEIRA - AEB,E,F,2024
2024,2024-05-28T12:00:55,2024-02-27T11:17:00,87366159000102,33,3703773.69,MUNICIPIO DE SAPIRANGA,N,M,2024
2024,2025-03-14T14:31:49,2025-03-14T14:31:31,87599122000124,2595,0.0,MUNICIPIO DE MARAU,N,M,2024
2024,2024-04-22T11:12:53,2024-02-01T10:01:50,87612784000197,3061,276290055.1093,MUNICIPIO DE ALECRIM,N,M,2024
2024,2024-08-21T16:13:06,2024-02-07T09:05:00,87612792000133,5869,96685584.9147,MUNICIPIO DE TUCUNDUVA,N,M,2024
2024,2024-03-09T16:20:41,2024-03-09T16:16:28,87612800000141,5064,47822979.4247,MUNICIPIO DE TRES DE MAIO,N,M,2024
2024,2024-12-12T13:44:52,2024-02-05T07:52:58,87612966000168,3352,2520154431.5336,MUNICIPIO DE SAO NICOLAU,N,M,2024
2024,2023-12-26T16:41:55,2023-12-26T16:37:53,87613006000112,1738,10298671.3502,MUNICIPIO DE CAIBATE,N,M,2024
2024,2025-03-07T16:01:41,2024-01-22T15:06:48,87613535000116,4006,2253096923.571,MUNICIPIO DE CARAZINHO,N,M,2024
2024,2023-12-27T08:36:14,2023-12-27T08:29:03,87613642000144,3166,18524316.62,MUNICIPIO DE SAO PAULO DAS MISSOES,N,M,2024
2024,2024-02-15T14:55:41,2023-12-28T10:17:41,87712212000180,4763,39335978.54,MUNICIPIO DE RONDINHA,N,M,2024
2024,2025-02-13T13:13:39,2025-02-13T13:13:39,88017272000145,88,3823694356.75,DEPARTAMENTO MUNICIPAL DE LIMPEZA URBANA,E,M,2024
2024,2023-10-31T14:40:32,2023-10-31T13:25:36,88254891000153,137,548795.04,MUNICIPIO DE DOIS IRMAOS,N,M,2024
2024,2024-08-20T17:04:32,2024-03-04T11:52:09,88814181000130,1279,9142247.38,MUNICIPIO DE OSORIO,N,M,2024
2024,2024-12-16T16:51:06,2024-12-16T16:50:28,88814199000132,4715,354718872.44,MUNICIPIO DE SANTO ANTONIO DA PATRULHA,N,M,2024
2024,2024-11-06T11:32:51,2024-11-06T11:32:31,89525901000100,2315,77376625.67,FUNDACAO DE ASSISTENCIA SOCIAL E CIDADANIA,E,M,2024
2024,2024-04-25T15:06:35,2024-04-25T15:06:35,89814693000160,97,95009698.16,MUNICIPIO DE SAO LEOPOLDO,N,M,2024
2024,2024-10-10T17:02:28,2024-09-10T08:05:16,90829888000162,80,780248.02,GUAIBA CAMARA MUNICIPAL,L,M,2024
2024,2024-08-15T16:23:53,2024-03-28T17:47:58,90871831000121,9,3358421.21,ESTEIO CAMARA DE VEREADORES,L,M,2024
2024,2024-12-03T14:22:09,2024-05-09T13:51:56,90893439000183,83,284959.279,SAO JERONIMO CAMARA MUNICIPAL,L,M,2024
2024,2023-12-29T11:50:21,2023-12-29T11:50:21,90895905000160,423,207687102.69,MUNICIPIO DE MONTENEGRO,N,M,2024
2024,2024-12-16T08:09:18,2024-12-09T15:30:40,91103127000191,106,36743758.17,MUNICIPIO DE TRES CACHOEIRAS,N,M,2024
2024,2024-01-10T11:16:56,2024-01-10T11:16:56,91555052000180,67,47211.0,CAMARA MUNICIPAL DOS VEREADORES DE SAO NICOLAU,L,M,2024
2024,2024-08-13T08:32:49,2023-12-29T15:35:44,91573048000144,3321,31026723.8195,MUNICIPIO DE ITACURUBI,N,M,2024
2024,2025-05-13T13:40:06,2025-05-13T13:40:06,91987669000174,220,2701569.626,MUNICIPIO DE MONTE BELO DO SUL,N,M,2024
2024,2024-11-08T10:03:31,2024-11-08T10:03:31,92009026000119,113,1118755.4776,CAMARA MUNICIPAL DE SAPUCAIA DO SUL,L,M,2024
2024,2024-12-18T14:42:27,2023-05-19T21:19:16,92242080000100,3642,135723416.6351,UNIVERSIDADE FEDERAL DE PELOTAS,E,F,2024
2024,2024-12-02T17:39:59,2024-05-08T18:48:23,92963560000160,7956,2265125343.752,MUNICIPIO DE PORTO ALEGRE,N,M,2024
2024,2024-12-10T12:08:43,2024-06-11T14:09:16,92963776000125,44,250372.49,CONSELHO REGIONAL DOS REPRESENTANTES COMERCIAIS NO ESTADO DO RIO GRANDE DO SUL,E,F,2024
2024,2024-10-16T11:11:00,2024-06-07T09:17:20,92965870000113,73,382324793.18,DEPARTAMENTO MUNICIPAL DE HABITACAO,E,M,2024
2024,2024-12-20T14:28:38,2023-05-19T20:36:31,92969856000198,3401,2657315506.785,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,E,F,2024
2024,2025-01-16T11:05:05,2024-01-15T16:20:38,93592384000160,148,2084270.08,CAMARA MUNICIPAL DE SAO LUIZ GONZAGA,L,M,2024
2024,2024-12-18T12:44:25,2023-12-18T12:15:42,93802833000157,117,36832495.53,RIO GRANDE DO SUL PROCURADORIA GERAL DE JUSTICA,J,E,2024
2024,2024-01-19T08:40:06,2024-01-19T08:40:06,94187358000119,137,607593334.0828,MUNICIPIO DE SAO JOSE DO INHACORA,N,M,2024
2024,2024-10-31T15:22:00,2023-12-05T15:33:58,94309291000148,7370,244595119.1069,MUNICIPIO DE NOVA SANTA RITA,N,M,2024
2024,2024-09-16T14:38:40,2023-12-12T11:42:28,94309705000139,268,8930560.43,INSTITUTO MUNIC DE ASSIST AOS SERV DE NOVA SANTA RITA,E,M,2024
2024,2024-12-27T12:00:22,2024-02-20T12:15:45,94704004000102,1402,21522857.23,MUNICIPIO DE BARRA FUNDA,N,M,2024
2024,2024-05-24T15:45:12,2024-05-24T14:41:20,95422846000126,257,52043505.93,MUNICIPIO DE ITAPERUCU,N,M,2024
2024,2024-11-25T11:50:30,2024-03-15T15:41:03,95440517000108,567,508305570.24,MUNICIPIO DE SANTA CRUZ DO SUL,N,M,2024
2024,2025-03-24T14:15:54,2024-08-14T12:55:32,95561080000160,205,17592598.98,MUNICIPIO DE NOVA SANTA BARBARA,N,M,2024
2024,2024-07-19T14:38:07,2024-03-19T16:02:26,95590832000111,3143,459220555.4612,MUNICIPIO DE PINHAL DO SAO BENTO,N,M,2024
2024,2024-01-22T09:06:22,2023-11-13T08:41:12,95594800000194,1620,7618055.21,MUNICIPIO DE ANAHY,N,M,2024
2024,2025-01-14T14:18:31,2024-01-19T16:45:54,96291141000180,5346,950754121.0036,SAO PAULO SECRETARIA DA ADMINISTRACAO PENITENCIARIA,E,E,2024
2024,2024-12-05T17:02:12,2023-05-19T20:08:41,21040001000130,1558,92582480.12,UNIVERSIDADE FEDERAL DE ITAJUBA,E,F,2024
2024,2024-12-20T16:22:52,2023-05-19T21:29:51,21186804000105,218,58804573.1334,UNIVERSIDADE FEDERAL DE SAO JOAO DEL-REI,E,F,2024
2024,2024-05-06T14:40:32,2024-05-06T14:40:32,21297692000151,312,1152886.92,CAMARA MUNICIPAL DE ITABIRINHA DE MANTENA,L,M,2024
2024,2024-07-27T13:20:10,2024-07-27T13:20:07,21310708000119,5,29519.04,CONSELHO REGIONAL DE FISIOTERAPIA E TERAPIA OCUPACIONAL 14 REGIAO - CREFITO 14,E,F,2024
2024,2024-04-05T09:59:22,2024-03-19T11:02:45,21681460000100,247,166944418.47,SECRETARIA DE ESTADO DA AGRICULTURA FAMILIAR - SAF,E,E,2024
2024,2024-03-26T19:40:58,2024-03-26T18:41:56,21691204000196,4,293168.476,SEGUNDA COMPANHIA PM INDEPENDENTE,E,E,2024
2024,2025-02-12T13:35:05,2025-02-12T13:35:05,21736498000125,106,13565707.06,SECRETARIA DE ESTADO DA AGRICULTURA FAMILIAR E DO DESENVOLVIMENTO DO SEMI-ARIDO,E,E,2024
2024,2024-06-14T13:24:59,2024-06-14T13:24:59,22228688000102,37,2166000.0,SERVICO AUTONOMO DE AGUA E ESGOTO,E,M,2024
2024,2024-07-24T14:39:43,2024-07-24T14:39:43,22244392000177,190,334468.4675,CAMARA MUNICIPAL DE VEREADORES DE NOVA PRATA,L,M,2024
2024,2025-02-12T13:35:08,2025-02-12T13:35:08,22404257000141,317,20680456.04,POLICIA CIVIL DO ESTADO DA PARAIBA,E,E,2024
2024,2024-12-04T11:30:11,2024-12-04T11:30:11,22702369000189,98,218259.6088,MANHUMIRIM CAMARA MUNICIPAL,L,M,2024
2024,2024-05-22T15:09:15,2024-02-21T09:53:27,22705271000185,290,432533.93,CAMARA MUNICIPAL DE SAO JOAO DO MANTENINHA,L,M,2024
2024,2024-09-06T10:04:09,2024-09-06T10:01:55,22812960000199,11367,120124221.3636,MUNICIPIO DE APUI,N,M,2024
2024,2024-12-30T14:18:48,2023-08-07T10:21:05,23070659000110,837,76917028.88,UNIVERSIDADE FEDERAL DE OURO PRETO,E,F,2024
2024,2024-05-14T15:55:32,2024-05-14T15:55:32,23099229000120,167,3375258.156,ARAGUARI CAMARA MUNICIPAL,L,M,2024
2024,2024-02-21T21:54:45,2024-02-21T21:54:33,23444680000138,319,52446404.088,MUNICIPIO DE IBARETAMA,N,M,2024
2024,2024-05-23T16:26:39,2023-12-31T06:59:55,23444698000130,45,2099000.0,MUNICIPIO DE BANABUIU - CAMARA MUNICIPAL,L,M,2024
2024,2024-10-15T13:52:18,2024-01-11T17:16:58,23444748000189,354,45139110.66,MUNICIPIO DE QUIXADA,N,M,2024
2024,2024-01-04T20:18:27,2024-01-04T20:18:27,23444953000144,74,758128.0,MUNICIPIO DE IBARETAMA - CAMARA MUNICIPAL,L,M,2024
2024,2024-05-23T10:14:53,2024-02-27T17:51:17,23467889000117,368,17369779.94,MUNICIPIO DE GRACA,N,M,2024
2024,2024-05-23T10:16:47,2023-12-26T11:42:50,23489891000197,31,882000.0,MUNICIPIO DE GENERAL SAMPAIO - CAMARA MUNICIPAL,L,M,2024
2024,2024-12-18T14:43:20,2024-01-24T07:59:12,23489917000105,206,2495720.63,MUNICIPIO DE PENTECOSTE - CAMARA MUNICIPAL,L,M,2024
2024,2024-04-05T08:34:17,2024-04-05T08:34:17,23555097000102,45,3352174.0,SERVICO AUTONOMO DE AGUA E ESGOTO,E,M,2024
2024,2024-11-05T09:19:45,2024-05-27T17:40:21,23555196000186,38,49798937.97,MUNICIPIO DE HORIZONTE,N,M,2024
2024,2025-02-13T11:01:33,2023-05-20T05:13:48,23612685000122,168,581137480.8081,MINISTERIO DO TRABALHO,E,F,2024
2024,2024-12-03T10:55:20,2024-06-24T15:20:41,23681516000144,21,264157.0,INSTITUTO ERECHINENSE DE PREVIDENCIA - IEP,E,M,2024
2024,2024-05-23T10:19:06,2023-12-31T07:10:52,23706583000176,15,273450.0,MUNICIPIO DE MORAUJO/CAMARA MUNICIPAL,L,M,2024
2024,2024-12-03T10:24:22,2023-12-26T09:10:27,23773012000154,56833,1547790084.993,CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO REGIONAL - CONDER,E,N,2024
2024,2024-10-04T09:39:00,2024-06-04T12:00:19,23791169000102,22,290266.61,CONSORCIO INTERESTADUAL DE DESENVOLVIMENTO DO BRASIL CENTRAL,E,N,2024
2024,2024-02-20T08:44:34,2024-02-20T08:44:34,23943467000170,221,753772.74,CAMARA MUNICIPAL DE RIO PIRACICABA,L,M,2024
2024,2024-04-05T11:48:44,2024-03-19T11:05:04,24090302000166,57,273143.4,DECIMA QUARTA COMPANHIA DE POLICIA MILITAR INDEPENDENTE DE BURITICUPU,E,E,2024
2024,2024-12-25T21:03:22,2023-05-19T20:27:45,24098477000110,8245,160323134.6185,UNIVERSIDADE FEDERAL DA PARAIBA,E,F,2024
