anoPca,dataAtualizacao,dataPublicacaoPncp,cnpj,quantidade,valorTotal,razaoSocial,poder,esfera,ano
2023,2023-08-07T16:13:01,2023-07-28T15:30:40,15169975000115,73,88288.64,SECRETARIA DE ESTADO DA MULHER DO DISTRITO FEDERAL,E,D,2023
2023,2023-11-03T19:48:10,2023-05-19T20:16:52,15180714000104,1658,286024740.83,UNIVERSIDADE FEDERAL DA BAHIA,E,F,2023
2023,2023-11-29T09:47:50,2023-05-20T05:22:32,15424948000141,178,60431204.95,TRIBUNAL DE CONTAS DO ESTADO DE MATO GROSSO DO SUL,L,E,2023
2023,2023-11-03T19:48:10,2023-05-20T05:13:41,15763423000130,47,6489134.66,EMPRESA DE PLANEJAMENTO E LOGÍSTICA S.A - EPL,E,F,2023
2023,2023-11-03T19:48:10,2023-05-20T05:02:12,42150664000187,67,21665397.78,"VALEC-ENGENHARIA, CONSTRUCOES E FERROVIAS S/A",E,F,2023
2023,2023-11-03T19:48:10,2023-05-20T05:22:40,17312597000102,31,18621072.4,FUND.DE PREVID.COMPL.SERV.PUB.FED.PODER EXEC.,E,F,2023
2023,2023-12-18T15:29:10,2023-07-25T11:41:55,44365866000171,23,5273124.36,AUTORIDADE NACIONAL DE PROTEÇÃO DE DADOS,E,F,2023
2023,2024-03-01T11:25:24,2023-07-25T12:06:23,43061297000108,1097,20384389.96,Universidade do Distrito Federal Professor Jorge Amauri Maya Nunes,N,D,2023
2023,2023-08-22T17:05:54,2023-07-25T12:08:58,47020286000130,153,17652371.03,Instituto de Pesquisa e Estatística do Distrito Federal,N,D,2023
2023,2023-08-23T10:03:27,2023-08-23T10:03:27,12058887000158,162,191541.0,Administração Regional de Brazlândia,N,D,2023
2023,2023-08-21T10:25:20,2023-08-21T10:25:20,45811649000120,2,8000.0,FUNDO ESTADUAL DE PROTEÃ‡AO E DEFESA CIVIL,E,E,2023
2023,2023-12-13T16:13:47,2023-05-20T05:25:20,18715615000160,627,283542413.936,ESTADO DE MINAS GERAIS,E,E,2023
2023,2023-11-03T19:48:10,2023-05-20T05:01:47,46379400000150,517,31472396.84,ESTADO DE SAO PAULO,E,E,2023
2023,2023-12-06T19:02:05,2023-05-19T19:46:49,28523215000106,233,258186520.52,UNIVERSIDADE FEDERAL FLUMINENSE,E,F,2023
2023,2023-11-03T19:48:10,2023-05-20T05:03:46,29406625000130,474,88782434.5692,AGENCIA NACIONAL DE MINERACAO,E,F,2023
2023,2023-11-03T19:48:10,2023-05-19T20:50:04,29427465000105,2004,8706411.596,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,E,F,2023
2023,2023-11-30T12:21:56,2023-05-20T03:22:17,29507878000108,54,10184444.1576,COMISSAO DE VALORES MOBILIARIOS,E,F,2023
2023,2023-12-15T08:34:06,2023-05-20T05:18:25,29979036000140,769,3283199428.3968,INSTITUTO NACIONAL DO SEGURO SOCIAL,E,F,2023
2023,2023-11-03T19:48:10,2023-05-20T05:10:12,29991262000147,1,80000.0,CONS REG DE FISIOTERAPIA E TERAPIA OCUPAC DA 2 REGIAO,E,F,2023
2023,2023-08-01T16:38:32,2023-07-25T10:32:44,30105108000100,14,1440456.16,FUNDO UNICO DE MEIO AMBIENTE DO DISTRITO FEDERAL - FUNAM/DF,E,D,2023
2023,2023-12-08T11:00:13,2023-05-20T05:22:34,76416940000128,223,975714.56,ESTADO DO PARANA,N,E,2023
2023,2023-12-06T17:56:31,2023-11-29T17:05:30,76639384000159,4,15063.36,CONSELHO REGIONAL DE ENGENHARIA E AGRONOMIA DO PARANA,E,F,2023
2023,2023-12-27T13:48:02,2023-12-27T13:48:02,76702190000150,393,340064173.22,FUNDACAO MUNICIPAL DE ESPORTES,E,M,2023
2023,2023-11-30T14:51:50,2023-05-20T03:49:04,86900545000170,271,82461410.56,AGENCIA ESPACIAL BRASILEIRA - AEB,E,F,2023
2023,2023-12-18T08:34:46,2023-12-18T08:34:16,88814199000132,3995,151865627.3259,MUNICIPIO DE SANTO ANTONIO DA PATRULHA,N,M,2023
2023,2023-12-26T15:14:08,2023-12-26T15:14:08,89814693000160,113,428236326.0,MUNICIPIO DE SAO LEOPOLDO,N,M,2023
2023,2023-11-14T09:59:14,2023-05-19T21:18:42,92242080000100,2406,30012489.516,UNIVERSIDADE FEDERAL DE PELOTAS,E,F,2023
2023,2023-11-20T16:39:59,2023-05-19T20:35:57,92969856000198,1058,368463006.0525,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,E,F,2023
2023,2023-08-01T14:55:38,2023-07-28T15:58:42,10203387000137,54,54410.0,INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO DISTRITO FEDERAL,E,D,2023
2023,2023-12-12T14:06:05,2023-05-19T22:26:59,10635424000186,1625,31607505.78,INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA CATARINENSE,E,F,2023
2023,2023-12-30T12:25:43,2023-05-19T22:31:51,10673078000120,3390,70127854.8368,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE MATO GROSSO DO SUL",E,F,2023
2023,2023-12-29T15:51:54,2023-05-19T22:23:23,10723648000140,2513,86600775.2122,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO SUDESTE DE MINAS GERAIS",E,F,2023
2023,2024-01-15T13:53:10,2023-05-19T19:47:17,10724903000179,9243,172153013.4073,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA BAIANO",E,F,2023
2023,2023-12-27T16:03:14,2023-05-19T22:03:20,10727655000110,3422,137692221.9275,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS",E,F,2023
2023,2023-12-15T11:12:37,2023-05-19T19:56:59,10728444000100,11334,155327832.8558,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE SERGIPE",E,F,2023
2023,2023-11-03T19:48:10,2023-05-19T19:48:20,10729992000146,1253,39733663.3274,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA SUL-RIO-GRANDENSE - RS",E,F,2023
2023,2023-11-23T15:51:41,2023-05-19T22:31:20,10742006000198,272,69600686.13,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO TOCANTINS",E,F,2023
2023,2024-01-04T09:44:04,2023-05-19T22:32:39,10744098000145,9933,1852103261.9093,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO CEARA",E,F,2023
2023,2023-12-30T18:58:38,2023-05-19T22:08:16,10764307000112,4389,99654326.3196,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DA BAHIA",E,F,2023
2023,2023-12-13T18:08:56,2023-05-19T22:42:06,10817343000105,388,53071116.02,"INSTITUTO FEDERAL DE EDUCACAO,CIENCIA E TECNOLOGIA DE RONDONIA",E,F,2023
2023,2023-07-31T17:49:37,2023-07-25T10:29:07,10824367000183,62,1604268.79,INSTITUTO DE DEFESA DO CONSUMIDOR DO DISTRITO FEDERAL - PROCON-DF,E,D,2023
2023,2023-12-30T15:15:15,2023-05-19T22:43:10,10870883000144,3520,237987197.5164,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE GOIAS",E,F,2023
2023,2023-12-22T11:12:03,2023-05-19T20:00:46,10877412000168,4338,161968477.4408,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO RIO GRANDE DO NORTE",E,F,2023
2023,2023-12-28T10:19:47,2023-05-20T05:05:28,10898596000142,654,4546744007.651,INSTITUTO BRASILEIRO DE MUSEUS - IBRAM,E,F,2023
2023,2023-11-28T10:37:12,2023-05-19T22:46:08,10918674000123,617,17633370.29,"INSTITUTO FEDERAL DE EDUCACAO,CIENCIA E TECNOLOGIA DO ACRE",E,F,2023
2023,2024-02-09T11:05:06,2024-02-09T11:05:06,11080085000181,208,967050.96,ADMINISTRACAO REGIONAL DE VICENTE PIRES - RA XXX,E,D,2023
2023,2023-11-16T15:45:22,2023-05-20T00:30:58,11118393000159,760,24695700.39,UNIVERSIDADE FEDERAL DO OESTE DO PARA,E,F,2023
2023,2023-12-18T13:57:59,2023-05-20T00:33:05,11234780000150,875,72477942.5966,UNIVERSIDADE FEDERAL DA FRONTEIRA SUL - UFFS,E,F,2023
2023,2023-12-29T12:46:47,2023-12-29T12:46:47,11296584000100,3,95379.35,FUNDO DE RESERVA PARA ACOES DE INTELIGENCIA,E,E,2023
2023,2023-11-14T13:53:14,2023-11-14T13:50:39,11729421000174,2208,1841709060.15,INSTITUTO DA MULHER,E,E,2023
2023,2023-07-31T15:04:44,2023-07-25T10:40:15,12219624000183,275,18089867.1,DEFENSORIA PUBLICA DO DISTRITO FEDERAL,E,D,2023
2023,2023-08-22T17:42:48,2023-07-25T10:42:45,16730568000106,465,6042055.92,ADMINISTRACAO REGIONAL DE CANDANGOLANDIA,E,D,2023
2023,2023-08-02T15:42:49,2023-07-25T10:48:05,16783043000120,330,3619572.65,ADMINISTRACAO REGIONAL DO RIACHO FUNDO I,E,D,2023
2023,2023-12-12T16:48:21,2023-12-12T16:48:21,16834893000100,717,53176414.63,AGENCIA DE DEFESA  AGROPECUARIA E FLORESTAL DO ESTADO DO AMAZONAS,E,E,2023
2023,2023-12-22T14:11:15,2023-05-19T20:14:34,16888315000157,1633,43019476.4901,UNIVERSIDADE FEDERAL DOS VALES DO JEQUITINHONHA E MUCURI,E,F,2023
2023,2023-07-31T19:30:48,2023-07-25T12:11:16,17122595000150,71,319930.5,ADMINISTRACAO REGIONAL DA FERCAL,E,D,2023
2023,2024-02-01T23:01:17,2024-02-01T23:01:17,18303222000149,1,1000.0,MUNICIPIO DE SANTO ANTONIO DO ITAMBE,N,M,2023
2023,2023-12-05T13:12:14,2023-12-05T13:12:14,18342721000145,37,2144466.62,FUNDO ESTADUAL DE REGULARIZACAO FUNDIARIA - FERF,E,E,2023
2023,2023-11-03T19:48:10,2023-05-20T00:52:43,18560547000107,1039,53539893.51,UNIVERSIDADE FEDERAL DO SUL DA BAHIA,E,F,2023
2023,2023-11-23T09:06:53,2023-05-20T00:52:31,18621825000199,349,21713622.29,UNIVERSIDADE FEDERAL DO CARIRI-UFCA,E,F,2023
2023,2023-12-22T13:31:43,2023-05-20T00:50:10,18641263000145,2113,44275350.39,UNIVERSIDADE FEDERAL DO OESTE DA BAHIA,E,F,2023
2023,2023-11-14T14:58:56,2023-11-14T14:58:56,19371471000134,671,30158230.63,CASA CIVIL,E,E,2023
2023,2023-12-29T14:29:10,2023-12-29T14:29:10,19242378000120,1,1100000.0,FUNDO ESTADUAL DE RECURSOS HIDRICOS - FERH/AM,E,E,2023
2023,2023-12-07T10:50:20,2023-12-07T10:50:20,19477848000134,177,10030791.45,PROCURADORIA GERAL DO ESTADO DO AMAZONAS,E,E,2023
2023,2023-12-27T13:52:06,2023-12-27T13:52:06,15537180000112,3,1657422.63,FUNDO MUNICIPAL DE ATENDIMENTO A CRIANCA E AO ADOLESCENTE DE ITAJAI,E,M,2023
2023,2023-12-27T13:44:11,2023-12-27T13:44:11,15537199000169,159,54354393.64,FUNDO MUNICIPAL DE TURISMO DE ITAJAI,E,M,2023
2023,2023-07-26T16:13:50,2023-07-26T16:13:50,15931682000123,412,654069.6,ADMINISTRACAO REGIONAL DE SOBRADINHO,E,D,2023
2023,2023-07-28T10:24:56,2023-07-21T12:27:18,16597211000193,34,235903.76,ADMINISTRACAO REGIONAL DE SANTA MARIA,E,D,2023
2023,2023-07-27T14:10:11,2023-07-25T11:29:26,16673858000157,251,787007.72,ADMINISTRACAO REGIONAL DO CRUZEIRO,E,D,2023
2023,2023-07-27T18:01:35,2023-07-25T11:32:19,16678175000192,84,451791.0,ADMINISTRACAO REGIONAL DO PARANOA,E,D,2023
2023,2023-07-28T15:44:30,2023-07-25T11:25:18,16724782000141,143,5875704.0,ADMINISTRACAO REGIONAL DO GUARA,E,D,2023
2023,2023-08-11T19:09:22,2023-07-25T10:55:15,16883678000108,40,795547.37,ADMINISTRACAO REGIONAL DO LAGO NORTE,E,D,2023
2023,2024-01-04T10:54:21,2023-05-19T19:56:27,17217985000104,12260,531945436.5434,UNIVERSIDADE FEDERAL DE MINAS GERAIS,E,F,2023
2023,2023-12-26T17:04:40,2023-05-19T20:04:55,17220203000196,1592,184833015.4536,CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MINAS GERAIS,E,F,2023
2023,2023-12-29T11:35:28,2023-05-20T00:51:24,18657063000180,2253,46165366.5,UNIVERSIDADE FEDERAL DO SUL E SUDESTE DO PARA - UNIFESSPA,E,F,2023
2023,2023-10-17T15:38:33,2023-10-17T15:38:33,46523023000181,1,15000.0,MUNICIPIO DE CAJAMAR,N,M,2023
2023,2023-11-09T15:00:12,2023-11-09T15:00:07,46634051000176,1509,37869825.2185,MUNICIPIO DE VOTORANTIM,N,M,2023
2023,2024-01-04T12:01:37,2024-01-04T11:29:34,46634614000126,1080,55443083.57,MUNICIPIO DE CERQUILHO,N,M,2023
2023,2023-11-03T19:48:10,2023-05-20T05:22:36,49781479000130,1,40000.0,CONSELHO REGIONAL DE FISIOTERAPIA E TERAPIA OCUPACIONAL DA 3 REGIAO,E,F,2023
2023,2024-01-25T14:31:58,2024-01-25T14:31:58,49898497000104,130,609386.55,CAMARA MUNICIPAL DE MARACAI,L,M,2023
2023,2023-12-29T09:46:08,2023-05-19T20:09:06,60453032000174,505,31565909.06,UNIVERSIDADE FEDERAL DE SAO PAULO,E,F,2023
2023,2023-11-03T19:48:10,2023-10-26T11:56:32,62428073000136,1,72000.0,"FUNDACAO JORGE DUPRAT FIGUEIREDO, DE SEGURANCA E MEDICINA DO TRABALHO",E,F,2023
2023,2023-11-22T12:46:55,2023-11-22T12:44:49,63656292000135,2044,428888480.76,POLICIA MILITAR DO ESTADO DO AMAZONAS,E,E,2023
2023,2023-12-18T15:34:06,2023-12-18T15:28:42,63678320000115,3776,195761411.87,FUNDACAO HOSPITALAR DE HEMATOLOGIA E HEMOTERAPIA DO AMAZONAS,E,E,2023
2023,2023-02-17T10:28:00,2023-02-17T10:28:00,69727899000145,75,2035999.9298,MUNICIPIO DE TABULEIRO DO NORTE - CAMARA MUNICIPAL,L,M,2023
2023,2023-11-03T19:48:10,2023-05-20T05:09:49,73757494000127,24,1569445.98,CONSELHO REGIONAL DE MEDICINA DO ESTADO DE SERGIPE,E,F,2023
2023,2023-05-22T10:03:14,2023-05-22T10:03:14,75741330000137,111,73763564.93,MUNICIPIO DE IVAIPORA,N,M,2023
2023,2023-12-27T13:33:46,2023-12-27T13:33:18,83102277000152,3235,474688176.29,MUNICIPIO DE ITAJAI,N,M,2023
2023,2023-12-27T13:39:18,2023-12-27T13:39:18,83820894000193,97,15483052.53,FUNDACAO GENESIO MIRANDA LINS,E,M,2023
2023,2023-11-03T19:48:10,2023-07-04T20:21:23,83899526000182,2002,55830371.07,UNIVERSIDADE FEDERAL DE SANTA CATARINA,E,F,2023
2023,2023-12-07T14:44:09,2023-12-07T14:44:09,84664796000177,419,4226910.82,FUNDACAO TELEVISAO E RADIO CULTURA DO AMAZONAS,E,E,2023
2023,2023-12-18T16:13:42,2023-07-06T12:06:34,87934675000196,14,23760.0,ESTADO DO RIO GRANDE DO SUL,N,E,2023
2023,2023-10-24T12:14:03,2023-10-24T12:14:03,91551119000108,17,792319.6,CAMARA MUNICIPAL DE ALEGRETE,L,M,2023
2023,2023-08-30T15:13:10,2023-08-30T15:13:10,92465228000175,206,12597941.33,MUNICIPIO DE ALEGRIA,N,M,2023
2023,2023-11-03T19:48:10,2023-05-19T21:09:36,92967595000177,50,13540632.21,FUNDACAO UNIVERSIDADE FEDERAL DE CIENCIAS DA SAUDE DE PORTO ALEGRE,E,F,2023
2023,2023-11-03T19:48:10,2023-05-19T21:14:00,94877586000110,877,165780527.62,UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG,E,F,2023
2023,2023-11-03T19:48:10,2023-05-19T20:48:55,95591764000105,460,73055035.815,UNIVERSIDADE FEDERAL DE SANTA MARIA,E,F,2023
2023,2023-02-17T10:14:36,2023-02-17T10:14:36,12483558000154,48,1550241.0,MUNICIPIO DE AURORA - CAMARA MUNICIPAL,L,M,2023
2023,2023-11-03T19:48:10,2023-05-20T05:20:52,13802028000194,104,5622158.0054,SUPERINTENDENCIA DO DESENVOLVIMENTO DO CENTRO-OESTE,E,F,2023
2023,2023-11-03T19:48:10,2023-05-30T12:34:48,14895272000101,9,568123.6,CONSELHO DE ARQUITETURA E URBANISMO DE SANTA CATARINA,E,F,2023
2023,2023-12-13T16:03:41,2023-05-20T05:23:53,15412257000128,958,75722794.5,ESTADO DE MATO GROSSO DO SUL,N,E,2023
2023,2023-12-29T16:40:00,2023-05-19T21:26:23,15461510000133,4501,150252733.5821,FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL,E,F,2023
2023,2023-05-07T17:11:53,2023-05-07T17:11:53,16434441000131,2,6050.0,MUNICIPIO DE LAGEDO DO TABOCAL,N,M,2023
2023,2023-11-17T17:12:10,2023-05-20T03:23:48,42521088000137,89,36581204.91,INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL,E,F,2023
2023,2023-11-22T14:40:38,2023-11-22T14:40:38,45152139000199,352,135021174.13,MUNICIPIO DE NOVO HORIZONTE,N,M,2023
2023,2023-12-04T18:51:15,2023-05-19T21:21:32,45358058000140,158,106813788.75,FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS,E,F,2023
2023,2023-09-18T15:43:56,2023-09-18T14:57:52,45511847000179,7950,269733822.0912,MUNICIPIO DE ARACATUBA,N,M,2023
2023,2024-06-11T11:30:54,2024-06-11T11:30:51,46137428000181,1337,14675879.08,MUNICIPIO DE AREALVA,N,M,2023
2023,2023-08-21T11:49:40,2023-08-21T11:49:40,53378154000188,35,1057927.12,ESCRITORIO DE REPRESENTACAO DO GOVERNO EM SAO PAULO,E,E,2023
2023,2023-12-20T16:20:26,2023-12-20T16:20:26,57054793000149,25,1302489.62,CAMARA MUNICIPAL DE CAPAO BONITO,L,M,2023
2023,2023-07-28T11:30:17,2023-07-25T11:06:48,74133323000190,111,8683316.1,FUNDACAO DE APOIO A PESQUISA DO DISTRITO FEDERAL FAPDF,E,D,2023
2023,2023-11-17T09:40:37,2023-05-19T20:31:57,75095679000149,3067,355999536.1904,UNIVERSIDADE FEDERAL DO PARANA,E,F,2023
2023,2023-12-20T15:33:11,2023-05-19T20:06:11,75101873000190,844,279763617.254,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,E,F,2023
2023,2024-11-08T14:15:17,2024-01-03T16:21:19,76020460000143,3546,52489993.769,MUNICIPIO DE ANTONIO OLINTO,N,M,2023
2023,2024-02-01T11:48:17,2023-12-14T15:00:46,76179829000165,254,129074402.41,MUNICIPIO DE PALMEIRA,N,M,2023
2023,2023-12-22T15:36:31,2023-12-22T15:36:31,76206499000150,220,14351754.13,MUNICIPIO DE SAO MIGUEL DO IGUACU,N,M,2023
2023,2024-02-21T14:20:45,2024-02-21T14:20:45,76217017000167,104,650950.214,MUNICIPIO DE BOA ESPERANCA,N,M,2023
2023,2023-08-15T14:32:06,2023-08-15T14:32:06,31692289000180,75,3286302.98,FUNDACAO UNIVERSIDADE  ABERTA DA TERCEIRA IDADE,E,E,2023
2023,2024-01-18T08:47:26,2024-01-18T08:47:26,32621983000170,153,4611234.6,"SECRETARIA DE ESTADO DE CIENCIA,TECNOLOGIA E INOVACAO DO DISTRITO FEDERAL",E,D,2023
2023,2023-07-28T11:17:28,2023-07-25T11:25:26,32795877000102,148,1478665.0,SECRETARIA DE ESTADO DE ATENDIMENTO A COMUNIDADE DO DISTRITO FEDERAL,E,D,2023
2023,2023-12-18T14:26:21,2023-05-20T05:22:54,33093248000101,40,14146351.58,CONSELHO REGIONAL DOS TECNICOS INDUSTRIAIS DO ESTADO DE SAO PAULO,E,F,2023
2023,2023-12-28T09:25:28,2023-05-19T22:16:37,33519114000100,1900,32849872.059,UNIVERSIDADE FEDERAL DO DELTA DO PARNAIBA - UFDPAR,E,F,2023
2023,2024-02-21T15:00:07,2024-02-21T15:00:07,33524869000194,393,1973915.1,ADMINISTRACAO REGIONAL DO GAMA,E,D,2023
2023,2023-11-14T16:39:30,2023-05-20T05:08:28,33654831000136,279,154066885.78,CONSELHO NACIONAL DE DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO-CNPQ,E,F,2023
2023,2023-09-18T16:03:15,2023-07-20T09:22:58,33944019000145,40,4735858.0,SECRETARIA DE ESTADO DE PROTECAO DA ORDEM URBANISTICA DO DISTRITO FEDERAL - DF LEGAL.,E,D,2023
2023,2023-11-03T19:48:10,2023-05-19T21:09:39,34023077000107,990,116095980.28,UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO,E,F,2023
2023,2023-08-11T19:10:54,2023-07-25T11:35:50,34167066000192,33,1972580.0,JUNTA COMERCIAL INDUSTRIAL E SERVICOS DO DISTRITO FEDERAL JUCIS-DF,E,D,2023
2023,2023-12-29T13:48:56,2023-12-29T13:44:15,34570820000130,3492,174331484.68,FUNDACAO CENTRO DE CONTROLE DE ONCOLOGIA,E,E,2023
2023,2023-12-28T09:39:24,2023-05-19T20:25:28,34621748000123,3305,232900159.9468,UNIVERSIDADE FEDERAL DO PARA,E,F,2023
2023,2023-12-18T10:11:45,2023-05-19T22:15:42,35834377000120,636,7801147.63,UNIVERSIDADE FEDERAL DE CATALAO,E,F,2023
2023,2024-04-11T12:48:20,2023-09-05T18:21:58,35840659000130,6517,120919543.2042,UNIVERSIDADE FEDERAL DE JATAI,E,F,2023
2023,2023-11-10T16:18:41,2023-05-19T22:13:42,35854176000195,497,28999168.87,UNIVERSIDADE FEDERAL DE RONDONOPOLIS,E,F,2023
2023,2023-11-03T19:48:10,2023-05-20T05:16:17,37115375000107,118,49847568.812,MINISTERIO DO MEIO AMBIENTE,E,F,2023
2023,2023-11-03T19:48:10,2023-05-20T05:16:41,37115375000700,261,45543440.464,MINISTERIO DO MEIO AMBIENTE,E,F,2023
2023,2023-11-21T16:28:47,2023-05-20T05:02:35,37115383000153,325,78134265.9122,MINISTERIO DE MINAS E ENERGIA,E,F,2023
2023,2023-07-25T10:38:26,2023-07-25T10:38:26,37115482000135,14,86064.0,POLICIA CIVIL DO DISTRITO FEDERAL,E,D,2023
2023,2023-09-05T17:58:00,2023-07-25T13:47:33,41847176000160,135,1350365.31,SECRETARIA DE ESTADO DE GOVERNO DO DISTRITO FEDERAL,E,D,2023
2023,2023-12-21T17:26:21,2023-05-20T03:22:23,42354068000119,53,13163762.5,SUPERINTENDENCIA DE SEGUROS PRIVADOS,E,F,2023
2023,2023-12-12T09:30:05,2023-05-19T20:51:12,42414284000102,3850,119477564.4959,COLEGIO PEDRO II,E,F,2023
2023,2023-12-19T11:28:22,2023-05-20T05:23:11,42498600000171,1025,14876829.142,ESTADO DO RIO DE JANEIRO,N,E,2023
2023,2023-11-28T09:41:25,2023-05-20T05:06:47,42519488000108,296,12616945.85,FUNDACAO CASA DE RUI BARBOSA,E,F,2023
2023,2024-02-09T17:29:35,2024-02-09T17:28:32,44498988000136,6516,32839148.966,MUNICIPIO DE BOCAINA,N,M,2023
2023,2023-10-19T16:52:05,2023-10-19T16:52:05,19421421000114,67,359618.34,SECRETARIA GERAL DA VICE GOVERNADORIA,E,E,2023
2023,2023-10-27T15:10:20,2023-10-27T15:10:20,19462211000174,167,829790.82,SECRETARIA DE ESTADO DE RELACOES FEDERATIVAS E INTERNACIONAIS,E,D,2023
2023,2023-12-18T15:21:46,2023-05-19T20:24:11,21195755000169,3385,199763810.4247,UNIVERSIDADE FEDERAL DE JUIZ DE FORA UFJF,E,F,2023
2023,2023-11-30T14:22:39,2023-11-30T14:22:39,21245455000147,983,650358397.89,FUNDACAO HOSPITAL DO CORACAO FRANCISCA MENDES,E,E,2023
2023,2023-12-13T11:45:24,2023-05-19T20:09:44,22078679000174,916,96509969.44,UNIVERSIDADE FEDERAL DE LAVRAS,E,F,2023
2023,2023-11-13T11:39:14,2023-11-13T11:38:29,22156676000101,1257,9722691914.91,SECRETARIA DE ESTADO DE ADMINISTRACAO PENITENCIARIA - SEAP,E,E,2023
2023,2024-01-09T10:01:34,2024-01-04T16:52:22,22681423000157,6053,14887265814.99,MUNICIPIO DE FRANCISCO SA,N,M,2023
2023,2023-12-05T12:07:28,2023-12-05T12:07:28,23924713000147,139,7304703.72,FUNDO ESPECIAL DO CORPO DE BOMBEIROS MILITAR DO ESTADO DO AMAZONAS - FUNESBOM,E,E,2023
2023,2023-12-13T20:15:11,2023-12-13T20:15:11,24082879000126,894,5683620603.76,FUNDO ESTADUAL DE SEGURANCA PUBLICA - FESP-AM,E,E,2023
2023,2023-12-01T09:59:50,2023-12-01T09:59:50,24139777000108,134,25870439.58,FUNDACAO ESTADUAL DO INDIO-FEI,E,E,2023
2023,2023-11-03T19:48:10,2023-05-19T20:15:09,24464109000148,3000,36472989.36,UNIVERSIDADE FEDERAL DE ALAGOAS,E,F,2023
2023,2024-01-08T22:28:12,2024-01-08T22:28:12,24517278000107,19,398100.0,TABOLEIRO GRANDE CAMARA MUNICIPAL,L,M,2023
2023,2023-12-22T09:39:40,2023-05-19T20:10:45,24529265000140,289,82939947.5497,UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO - UFERSA,E,F,2023
2023,2023-12-21T15:22:29,2023-05-19T21:15:10,25648387000118,2139,106152496.28,UNIVERSIDADE FEDERAL DE UBERLANDIA,E,F,2023
2023,2023-12-26T12:39:48,2023-05-20T05:04:37,26474056000171,1458,710835036.599,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,E,F,2023
2023,2023-12-26T11:11:47,2023-05-20T05:14:15,26963660000161,529,44400173.16,FUNDACAO NACIONAL DE ARTES FUNARTE,E,F,2023
2023,2023-11-03T19:48:10,2023-05-20T04:24:14,26989350000116,1875,1803781130.9212,FUNDACAO NACIONAL DE SAUDE,E,F,2023
2023,2023-09-27T09:44:24,2023-07-25T11:35:10,26994533000120,173,3733154.42,ADMINISTRACAO REGIONAL DE BRASILIA,E,D,2023
2023,2024-05-28T11:00:39,2023-05-19T19:21:01,26994558000123,444,498231848.6452,ADVOCACIA GERAL DA UNIAO,E,F,2023
2023,2023-12-15T14:51:38,2023-12-15T14:51:38,10599903000194,389,27556745.77,SUBCOMANDO DE ACOES DE DEFESA CIVIL,E,E,2023
2023,2023-11-08T14:50:53,2023-11-08T14:50:53,10626896000172,1,1350.0,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE MINAS GERAIS",E,F,2023
2023,2023-12-13T14:49:52,2023-05-19T22:37:39,10637926000146,727,49390382.1201,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO RIO GRANDE DO SUL",E,F,2023
2023,2023-12-28T16:41:19,2023-05-19T21:51:49,10648539000105,5054,146836687.186,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO SUL DE MINAS GERAIS",E,F,2023
2023,2023-12-27T09:10:29,2023-07-04T20:24:26,10651417000178,2658,614392228.604,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA GOIANO",E,F,2023
2023,2024-02-02T17:19:02,2023-05-19T21:43:14,10652179000115,2865,114129623.835,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO PARANA",E,F,2023
